Date,Mean_Daily_Discharge_cfs,Mean_Daily_Discharge_cms,Discharge_Scaled
2009-10-05,159,4.502378608,4.952616469
2009-10-06,164,4.643962841,5.108359125
2009-10-07,161,4.559012301,5.014913531
2009-10-08,161,4.559012301,5.014913531
2009-10-09,160,4.530695455,4.983765001
2009-10-10,162,4.587329148,5.046062063
2009-10-11,162,4.587329148,5.046062063
2009-10-12,158,4.474061762,4.921467938
2009-10-13,158,4.474061762,4.921467938
2009-10-14,158,4.474061762,4.921467938
2009-10-15,160,4.530695455,4.983765001
2009-10-16,162,4.587329148,5.046062063
2009-10-17,162,4.587329148,5.046062063
2009-10-18,165,4.672279688,5.139507657
2009-10-19,171,4.842180767,5.326398844
2009-10-20,155,4.389111222,4.828022344
2009-10-21,157,4.445744915,4.890319407
2009-10-22,164,4.643962841,5.108359125
2009-10-23,171,4.842180767,5.326398844
2009-10-24,164,4.643962841,5.108359125
2009-10-25,164,4.643962841,5.108359125
2009-10-26,162,4.587329148,5.046062063
2009-10-27,160,4.530695455,4.983765001
2009-10-28,162,4.587329148,5.046062063
2009-10-29,174,4.927131307,5.419844438
2009-10-30,180,5.097032387,5.606735626
2009-10-31,171,4.842180767,5.326398844
2009-11-01,168,4.757230227,5.23295325
2009-11-02,170,4.813863921,5.295250313
2009-11-03,170,4.813863921,5.295250313
2009-11-04,208,5.889904091,6.4788945
2009-11-05,244,6.909310568,7.600241625
2009-11-06,248,7.022577955,7.724835751
2009-11-07,260,7.362380114,8.098618125
2009-11-08,266,7.532281193,8.285509312
2009-11-09,332,9.401193069,10.34131238
2009-11-10,398,11.27010494,12.39711543
2009-11-11,391,11.07188702,12.17907572
2009-11-12,394,11.15683756,12.27252132
2009-11-13,385,10.90198594,11.99218453
2009-11-14,381,10.78871855,11.86759041
2009-11-15,382,10.8170354,11.89873894
2009-11-16,380,10.7604017,11.83644187
2009-11-17,386,10.93030278,12.02333306
2009-11-18,378,10.70376801,11.77414481
2009-11-19,370,10.47723324,11.52495656
2009-11-20,370,10.47723324,11.52495656
2009-11-21,369,10.44891639,11.49380803
2009-11-22,365,10.33564901,11.36921391
2009-11-23,366,10.36396585,11.40036244
2009-11-24,366,10.36396585,11.40036244
2009-11-25,348,9.854262614,10.83968888
2009-11-26,314,8.89148983,9.780638813
2009-11-27,309,8.749905597,9.624896157
2009-11-28,307,8.693271904,9.562599094
2009-11-29,304,8.608321364,9.4691535
2009-11-30,305,8.636638211,9.500302032
2009-12-01,306,8.664955057,9.531450563
2009-12-02,304,8.608321364,9.4691535
2009-12-03,304,8.608321364,9.4691535
2009-12-04,305,8.636638211,9.500302032
2009-12-05,302,8.551687671,9.406856438
2009-12-06,300,8.495053978,9.344559376
2009-12-07,301,8.523370824,9.375707906
2009-12-08,302,8.551687671,9.406856438
2009-12-09,310,8.778222444,9.656044688
2009-12-10,306,8.664955057,9.531450563
2009-12-11,306,8.664955057,9.531450563
2009-12-12,304,8.608321364,9.4691535
2009-12-13,302,8.551687671,9.406856438
2009-12-14,300,8.495053978,9.344559376
2009-12-15,285,8.070301279,8.877331407
2009-12-16,266,7.532281193,8.285509312
2009-12-17,293,8.296836051,9.126519656
2009-12-18,291,8.240202358,9.064222594
2009-12-19,289,8.183568665,9.001925532
2009-12-20,293,8.296836051,9.126519656
2009-12-21,290,8.211885512,9.033074063
2009-12-22,288,8.155251818,8.970777
2009-12-23,291,8.240202358,9.064222594
2009-12-24,296,8.381786591,9.21996525
2009-12-25,307,8.693271904,9.562599094
2009-12-26,288,8.155251818,8.970777
2009-12-27,277,7.843766506,8.628143157
2009-12-28,286,8.098618125,8.908479938
2009-12-29,287,8.126934972,8.939628469
2009-12-30,284,8.041984432,8.846182875
2009-12-31,275,7.787132813,8.565846094
2010-01-01,271,7.673865426,8.441251969
2010-01-02,271,7.673865426,8.441251969
2010-01-03,269,7.617231733,8.378954906
2010-01-04,265,7.503964347,8.254360782
2010-01-05,256,7.249112728,7.974024001
2010-01-06,250,7.079211648,7.787132813
2010-01-07,268,7.588914887,8.347806376
2010-01-08,242,6.852676875,7.537944563
2010-01-09,244,6.909310568,7.600241625
2010-01-10,242,6.852676875,7.537944563
2010-01-11,239,6.767726335,7.444498969
2010-01-12,164,4.643962841,5.108359125
2010-01-13,115,3.256437358,3.582081094
2010-01-14,115,3.256437358,3.582081094
2010-01-15,113,3.199803665,3.519784032
2010-01-16,125,3.539605824,3.893566406
2010-01-17,122,3.454655284,3.800120812
2010-01-18,116,3.284754205,3.613229626
2010-01-19,124,3.511288977,3.862417875
2010-01-20,127,3.596239517,3.955863469
2010-01-21,126,3.567922671,3.924714938
2010-01-22,126,3.567922671,3.924714938
2010-01-23,128,3.624556364,3.987012
2010-01-24,152,4.304160682,4.73457675
2010-01-25,142,4.020992216,4.423091438
2010-01-26,140,3.964358523,4.360794375
2010-01-27,138,3.90772483,4.298497313
2010-01-28,136,3.851091137,4.236200251
2010-01-29,137,3.879407983,4.267348781
2010-01-30,139,3.936041676,4.329645844
2010-01-31,141,3.992675369,4.391942906
2010-02-01,142,4.020992216,4.423091438
2010-02-02,145,4.105942756,4.516537032
2010-02-03,140,3.964358523,4.360794375
2010-02-04,142,4.020992216,4.423091438
2010-02-05,141,3.992675369,4.391942906
2010-02-06,132,3.73782375,4.111606125
2010-02-07,136,3.851091137,4.236200251
2010-02-08,143,4.049309063,4.454239969
2010-02-09,148,4.190893296,4.609982626
2010-02-10,146,4.134259602,4.547685562
2010-02-11,142,4.020992216,4.423091438
2010-02-12,140,3.964358523,4.360794375
2010-02-13,138,3.90772483,4.298497313
2010-02-14,135,3.82277429,4.205051719
2010-02-15,138,3.90772483,4.298497313
2010-02-16,139,3.936041676,4.329645844
2010-02-17,142,4.020992216,4.423091438
2010-02-18,139,3.936041676,4.329645844
2010-02-19,137,3.879407983,4.267348781
2010-02-20,144,4.077625909,4.4853885
2010-02-21,142,4.020992216,4.423091438
2010-02-22,146,4.134259602,4.547685562
2010-02-23,144,4.077625909,4.4853885
2010-02-24,140,3.964358523,4.360794375
2010-02-25,138,3.90772483,4.298497313
2010-02-26,134,3.794457443,4.173903187
2010-02-27,134,3.794457443,4.173903187
2010-02-28,139,3.936041676,4.329645844
2010-03-01,139,3.936041676,4.329645844
2010-03-02,93.5,2.647625156,2.912387672
2010-03-03,92,2.605149886,2.865664875
2010-03-04,85,2.40693196,2.647625156
2010-03-05,80,2.265347727,2.4918825
2010-03-06,71.4,2.021822847,2.224005132
2010-03-07,71.6,2.027486216,2.230234838
2010-03-08,69.5,1.968020838,2.164822922
2010-03-09,71.3,2.018991162,2.220890278
2010-03-10,83.3,2.358793321,2.594672653
2010-03-11,110,3.114853125,3.426338438
2010-03-12,130,3.681190057,4.049309063
2010-03-13,74.9,2.12093181,2.333024991
2010-03-14,78,2.208714034,2.429585437
2010-03-15,79.9,2.262516043,2.488767647
2010-03-16,81.6,2.310654682,2.54172015
2010-03-17,81.5,2.307822997,2.538605297
2010-03-18,82.1,2.324813105,2.557294416
2010-03-19,83.2,2.355961636,2.5915578
2010-03-20,79,2.237030881,2.460733969
2010-03-21,79.1,2.239862565,2.463848822
2010-03-22,82.3,2.330476475,2.563524123
2010-03-23,81.7,2.313486367,2.544835004
2010-03-24,82.1,2.324813105,2.557294416
2010-03-25,78.7,2.228535827,2.45138941
2010-03-26,81.6,2.310654682,2.54172015
2010-03-27,81.3,2.302159628,2.532375591
2010-03-28,78.5,2.222872457,2.445159703
2010-03-29,76.4,2.16340708,2.379747788
2010-03-30,76.2,2.15774371,2.373518081
2010-03-31,57.1,1.61689194,1.778581134
2010-04-01,45.6,1.291248205,1.420373026
2010-04-02,44.8,1.268594727,1.3954542
2010-04-03,49.3,1.396020537,1.535622591
2010-04-04,46.8,1.325228421,1.457751263
2010-04-05,47.4,1.342218528,1.476440381
2010-04-06,65.8,1.863248506,2.049573357
2010-04-07,58.8,1.66503058,1.831533638
2010-04-08,49,1.387525483,1.526278031
2010-04-09,46,1.302574943,1.432832437
2010-04-10,48.3,1.36770369,1.504474059
2010-04-11,48.1,1.362040321,1.498244353
2010-04-12,95.1,2.692932111,2.962225322
2010-04-13,159,4.502378608,4.952616469
2010-04-14,199,5.635052472,6.198557719
2010-04-15,229,6.48455787,7.133013657
2010-04-16,228,6.456241023,7.101865125
2010-04-17,250,7.079211648,7.787132813
2010-04-18,276,7.815449659,8.596994625
2010-04-19,273,7.73049912,8.503549032
2010-04-20,272,7.702182273,8.4724005
2010-04-21,237,6.711092642,7.382201906
2010-04-22,210,5.946537784,6.541191562
2010-04-23,184,5.210299773,5.73132975
2010-04-24,151,4.275843835,4.703428219
2010-04-25,155,4.389111222,4.828022344
2010-04-26,160,4.530695455,4.983765001
2010-04-27,143,4.049309063,4.454239969
2010-04-28,105,2.973268892,3.270595781
2010-04-29,84.7,2.398436906,2.638280597
2010-04-30,92.3,2.61364494,2.875009434
2010-05-01,88.6,2.508872608,2.759759869
2010-05-02,86.7,2.4550706,2.70057766
2010-05-03,83.8,2.372951744,2.610246918
2010-05-04,79.9,2.262516043,2.488767647
2010-05-05,77.4,2.191723926,2.410896319
2010-05-06,71.1,2.013327793,2.214660572
2010-05-07,76,2.152080341,2.367288375
2010-05-08,75.3,2.132258548,2.345484403
2010-05-09,75.2,2.129426864,2.34236955
2010-05-10,74.5,2.109605071,2.320565578
2010-05-11,82.8,2.344634898,2.579098388
2010-05-12,120,3.398021591,3.73782375
2010-05-13,146,4.134259602,4.547685562
2010-05-14,150,4.247526989,4.672279688
2010-05-15,146,4.134259602,4.547685562
2010-05-16,143,4.049309063,4.454239969
2010-05-17,189,5.351884006,5.887072407
2010-05-18,247,6.994261108,7.693687219
2010-05-19,274,7.758815966,8.534697563
2010-05-20,274,7.758815966,8.534697563
2010-05-21,274,7.758815966,8.534697563
2010-05-22,274,7.758815966,8.534697563
2010-05-23,273,7.73049912,8.503549032
2010-05-24,268,7.588914887,8.347806376
2010-05-25,277,7.843766506,8.628143157
2010-05-26,269,7.617231733,8.378954906
2010-05-27,263,7.447330654,8.192063719
2010-05-28,274,7.758815966,8.534697563
2010-05-29,312,8.834856137,9.718341751
2010-05-30,308,8.72158875,9.593747625
2010-05-31,289,8.183568665,9.001925532
2010-06-01,240,6.796043182,7.4756475
2010-06-02,234,6.626142103,7.288756313
2010-06-03,226,6.39960733,7.039568063
2010-06-04,221,6.258023097,6.883825407
2010-06-05,225,6.371290483,7.008419531
2010-06-06,202,5.720003012,6.292003313
2010-06-07,193,5.465151392,6.011666531
2010-06-08,188,5.323567159,5.855923875
2010-06-09,187,5.295250313,5.824775344
2010-06-10,183,5.181982926,5.700181219
2010-06-11,181,5.125349233,5.637884156
2010-06-12,162,4.587329148,5.046062063
2010-06-13,142,4.020992216,4.423091438
2010-06-14,134,3.794457443,4.173903187
2010-06-15,137,3.879407983,4.267348781
2010-06-16,130,3.681190057,4.049309063
2010-06-17,132,3.73782375,4.111606125
2010-06-18,132,3.73782375,4.111606125
2010-06-19,126,3.567922671,3.924714938
2010-06-20,120,3.398021591,3.73782375
2010-06-21,135,3.82277429,4.205051719
2010-06-22,130,3.681190057,4.049309063
2010-06-23,144,4.077625909,4.4853885
2010-06-24,146,4.134259602,4.547685562
2010-06-25,152,4.304160682,4.73457675
2010-06-26,150,4.247526989,4.672279688
2010-06-27,160,4.530695455,4.983765001
2010-06-28,140,3.964358523,4.360794375
2010-06-29,137,3.879407983,4.267348781
2010-06-30,136,3.851091137,4.236200251
2010-07-01,142,4.020992216,4.423091438
2010-07-02,161,4.559012301,5.014913531
2010-07-03,177,5.012081847,5.513290032
2010-07-04,192,5.436834546,5.980518001
2010-07-05,214,6.059805171,6.665785688
2010-07-06,235,6.654458949,7.319904844
2010-07-07,247,6.994261108,7.693687219
2010-07-08,238,6.739409489,7.413350438
2010-07-09,250,7.079211648,7.787132813
2010-07-10,274,7.758815966,8.534697563
2010-07-11,273,7.73049912,8.503549032
2010-07-12,272,7.702182273,8.4724005
2010-07-13,276,7.815449659,8.596994625
2010-07-14,275,7.787132813,8.565846094
2010-07-15,297,8.410103438,9.251113782
2010-07-16,290,8.211885512,9.033074063
2010-07-17,290,8.211885512,9.033074063
2010-07-18,290,8.211885512,9.033074063
2010-07-19,288,8.155251818,8.970777
2010-07-20,287,8.126934972,8.939628469
2010-07-21,285,8.070301279,8.877331407
2010-07-22,271,7.673865426,8.441251969
2010-07-23,200,5.663369318,6.22970625
2010-07-24,196,5.550101932,6.105112125
2010-07-25,201,5.691686165,6.260854782
2010-07-26,194,5.493468239,6.042815063
2010-07-27,197,5.578418779,6.136260657
2010-07-28,202,5.720003012,6.292003313
2010-07-29,195,5.521785085,6.073963594
2010-07-30,194,5.493468239,6.042815063
2010-07-31,196,5.550101932,6.105112125
2010-08-01,197,5.578418779,6.136260657
2010-08-02,194,5.493468239,6.042815063
2010-08-03,187,5.295250313,5.824775344
2010-08-04,186,5.266933466,5.793626813
2010-08-05,186,5.266933466,5.793626813
2010-08-06,188,5.323567159,5.855923875
2010-08-07,184,5.210299773,5.73132975
2010-08-08,191,5.408517699,5.949369469
2010-08-09,190,5.380200852,5.918220937
2010-08-10,181,5.125349233,5.637884156
2010-08-11,182,5.15366608,5.669032688
2010-08-12,181,5.125349233,5.637884156
2010-08-13,200,5.663369318,6.22970625
2010-08-14,163,4.615645994,5.077210593
2010-08-15,158,4.474061762,4.921467938
2010-08-16,154,4.360794375,4.796873813
2010-08-17,148,4.190893296,4.609982626
2010-08-18,145,4.105942756,4.516537032
2010-08-19,144,4.077625909,4.4853885
2010-08-20,148,4.190893296,4.609982626
2010-08-21,147,4.162576449,4.578834094
2010-08-22,148,4.190893296,4.609982626
2010-08-23,148,4.190893296,4.609982626
2010-08-24,147,4.162576449,4.578834094
2010-08-25,148,4.190893296,4.609982626
2010-08-26,150,4.247526989,4.672279688
2010-08-27,156,4.417428068,4.859170875
2010-08-28,154,4.360794375,4.796873813
2010-08-29,152,4.304160682,4.73457675
2010-08-30,144,4.077625909,4.4853885
2010-08-31,149,4.219210142,4.641131156
2010-09-01,164,4.643962841,5.108359125
2010-09-02,176,4.983765,5.4821415
2010-09-03,164,4.643962841,5.108359125
2010-09-04,160,4.530695455,4.983765001
2010-09-05,157,4.445744915,4.890319407
2010-09-06,154,4.360794375,4.796873813
2010-09-07,157,4.445744915,4.890319407
2010-09-08,153,4.332477529,4.765725282
2010-09-09,152,4.304160682,4.73457675
2010-09-10,154,4.360794375,4.796873813
2010-09-11,156,4.417428068,4.859170875
2010-09-12,157,4.445744915,4.890319407
2010-09-13,152,4.304160682,4.73457675
2010-09-14,154,4.360794375,4.796873813
2010-09-15,154,4.360794375,4.796873813
2010-09-16,167,4.728913381,5.201804719
2010-09-17,182,5.15366608,5.669032688
2010-09-18,187,5.295250313,5.824775344
2010-09-19,158,4.474061762,4.921467938
2010-09-20,158,4.474061762,4.921467938
2010-09-21,160,4.530695455,4.983765001
2010-09-22,157,4.445744915,4.890319407
2010-09-23,160,4.530695455,4.983765001
2010-09-24,187,5.295250313,5.824775344
2010-09-25,217,6.14475571,6.759231281
2010-09-26,224,6.342973637,6.977271001
2010-09-27,224,6.342973637,6.977271001
2010-09-28,229,6.48455787,7.133013657
2010-09-29,264,7.4756475,8.22321225
2010-09-30,282,7.985350739,8.783885813
2010-10-01,283,8.013667586,8.815034345
2010-10-02,283,8.013667586,8.815034345
2010-10-03,283,8.013667586,8.815034345
2010-10-04,284,8.041984432,8.846182875
2010-10-05,286,8.098618125,8.908479938
2010-10-06,291,8.240202358,9.064222594
2010-10-07,296,8.381786591,9.21996525
2010-10-08,297,8.410103438,9.251113782
2010-10-09,302,8.551687671,9.406856438
2010-10-10,301,8.523370824,9.375707906
2010-10-11,302,8.551687671,9.406856438
2010-10-12,307,8.693271904,9.562599094
2010-10-13,315,8.919806676,9.811787344
2010-10-14,319,9.033074063,9.936381469
2010-10-15,320,9.061390909,9.96753
2010-10-16,321,9.089707756,9.998678532
2010-10-17,324,9.174658296,10.09212413
2010-10-18,326,9.231291989,10.15442119
2010-10-19,326,9.231291989,10.15442119
2010-10-20,326,9.231291989,10.15442119
2010-10-21,250,7.079211648,7.787132813
2010-10-22,195,5.521785085,6.073963594
2010-10-23,204,5.776636705,6.354300376
2010-10-24,212,6.003171478,6.603488626
2010-10-25,203,5.748319858,6.323151844
2010-10-26,218,6.173072557,6.790379813
2010-10-27,208,5.889904091,6.4788945
2010-10-28,210,5.946537784,6.541191562
2010-10-29,209,5.918220938,6.510043032
2010-10-30,212,6.003171478,6.603488626
2010-10-31,211,5.974854631,6.572340094
2010-11-01,211,5.974854631,6.572340094
2010-11-02,211,5.974854631,6.572340094
2010-11-03,211,5.974854631,6.572340094
2010-11-04,211,5.974854631,6.572340094
2010-11-05,236,6.682775796,7.351053376
2010-11-06,258,7.305746421,8.036321063
2010-11-07,257,7.277429574,8.005172531
2010-11-08,257,7.277429574,8.005172531
2010-11-09,256,7.249112728,7.974024001
2010-11-10,256,7.249112728,7.974024001
2010-11-11,255,7.220795881,7.942875469
2010-11-12,254,7.192479034,7.911726937
2010-11-13,257,7.277429574,8.005172531
2010-11-14,253,7.164162188,7.880578407
2010-11-15,255,7.220795881,7.942875469
2010-11-16,257,7.277429574,8.005172531
2010-11-17,260,7.362380114,8.098618125
2010-11-18,250,7.079211648,7.787132813
2010-11-19,246,6.965944262,7.662538688
2010-11-20,249,7.050894801,7.755984281
2010-11-21,248,7.022577955,7.724835751
2010-11-22,248,7.022577955,7.724835751
2010-11-23,250,7.079211648,7.787132813
2010-11-24,253,7.164162188,7.880578407
2010-11-25,254,7.192479034,7.911726937
2010-11-26,251,7.107528495,7.818281345
2010-11-27,244,6.909310568,7.600241625
2010-11-28,245,6.937627415,7.631390157
2010-11-29,276,7.815449659,8.596994625
2010-11-30,294,8.325152898,9.157668188
2010-12-01,293,8.296836051,9.126519656
2010-12-02,292,8.268519205,9.095371126
2010-12-03,290,8.211885512,9.033074063
2010-12-04,291,8.240202358,9.064222594
2010-12-05,290,8.211885512,9.033074063
2010-12-06,285,8.070301279,8.877331407
2010-12-07,284,8.041984432,8.846182875
2010-12-08,270,7.64554858,8.410103438
2010-12-09,281,7.957033892,8.752737281
2010-12-10,243,6.880993722,7.569093094
2010-12-11,217,6.14475571,6.759231281
2010-12-12,216,6.116438864,6.72808275
2010-12-13,210,5.946537784,6.541191562
2010-12-14,200,5.663369318,6.22970625
2010-12-15,205,5.804953551,6.385448906
2010-12-16,203,5.748319858,6.323151844
2010-12-17,203,5.748319858,6.323151844
2010-12-18,204,5.776636705,6.354300376
2010-12-19,199,5.635052472,6.198557719
2010-12-20,198,5.606735625,6.167409188
2010-12-21,192,5.436834546,5.980518001
2010-12-22,193,5.465151392,6.011666531
2010-12-23,195,5.521785085,6.073963594
2010-12-24,195,5.521785085,6.073963594
2010-12-25,195,5.521785085,6.073963594
2010-12-26,197,5.578418779,6.136260657
2010-12-27,197,5.578418779,6.136260657
2010-12-28,198,5.606735625,6.167409188
2010-12-29,199,5.635052472,6.198557719
2010-12-30,171,4.842180767,5.326398844
2010-12-31,146,4.134259602,4.547685562
2011-01-01,142,4.020992216,4.423091438
2011-01-02,137,3.879407983,4.267348781
2011-01-03,143,4.049309063,4.454239969
2011-01-04,140,3.964358523,4.360794375
2011-01-05,142,4.020992216,4.423091438
2011-01-06,143,4.049309063,4.454239969
2011-01-07,143,4.049309063,4.454239969
2011-01-08,142,4.020992216,4.423091438
2011-01-09,141,3.992675369,4.391942906
2011-01-10,149,4.219210142,4.641131156
2011-01-11,150,4.247526989,4.672279688
2011-01-12,149,4.219210142,4.641131156
2011-01-13,150,4.247526989,4.672279688
2011-01-14,149,4.219210142,4.641131156
2011-01-15,147,4.162576449,4.578834094
2011-01-16,149,4.219210142,4.641131156
2011-01-17,151,4.275843835,4.703428219
2011-01-18,149,4.219210142,4.641131156
2011-01-19,149,4.219210142,4.641131156
