Date,Mean_Daily_Discharge_cfs,Mean_Daily_Discharge_cms,Discharge_Scaled
2006-09-16,61.1,1.730159327,3.460318654
2006-09-17,76.9,2.177565503,4.355131006
2006-09-18,42.2,1.194970926,2.389941852
2006-09-19,91.7,2.596654832,5.193309665
2006-09-20,63.5,1.798119759,3.596239517
2006-09-21,55.8,1.58008004,3.16016008
2006-09-22,57.5,1.628218679,3.256437358
2006-09-23,58.3,1.650872156,3.301744313
2006-09-24,70.3,1.990674315,3.981348631
2006-09-25,59,1.670693949,3.341387898
2006-09-26,45.4,1.285584835,2.571169671
2006-09-27,72.3,2.047308009,4.094616017
2006-09-28,54.3,1.53760477,3.07520954
2006-09-29,26.6,0.753228119,1.506456239
2006-09-30,82.9,2.347466582,4.694933165
2006-10-01,43.8,1.240277881,2.480555761
2006-10-02,39.1,1.107188702,2.214377403
2006-10-03,42.7,1.209129349,2.418258699
2006-10-04,71.2,2.016159477,4.032318955
2006-10-05,56.3,1.594238463,3.188476926
2006-10-06,42.3,1.197802611,2.395605222
2006-10-07,53.3,1.509287923,3.018575847
2006-10-08,58.8,1.66503058,3.330061159
2006-10-09,62.7,1.775466281,3.550932563
2006-10-10,36.5,1.033564901,2.067129801
2006-10-11,46.9,1.328060105,2.65612021
2006-10-12,32.7,0.925960884,1.851921767
2006-10-13,93.6,2.650456841,5.300913682
2006-10-14,67.8,1.919882199,3.839764398
2006-10-15,37.8,1.070376801,2.140753602
2006-10-16,67.6,1.91421883,3.828437659
2006-10-17,64.2,1.817941551,3.635883102
2006-10-18,83.3,2.358793321,4.717586642
2006-10-19,63.4,1.795288074,3.590576148
2006-10-20,67.3,1.905723776,3.811447551
2006-10-21,70.3,1.990674315,3.981348631
2006-10-22,66.6,1.885901983,3.771803966
2006-10-23,78.6,2.225704142,4.451408284
2006-10-24,73.6,2.084119909,4.168239818
2006-10-25,74.1,2.098278332,4.196556665
2006-10-26,80,2.265347727,4.530695455
2006-10-27,58.7,1.662198895,3.32439779
2006-10-28,64.5,1.826436605,3.65287321
2006-10-29,65,1.840595028,3.681190057
2006-10-30,42.9,1.214792719,2.429585438
2006-10-31,83.4,2.361625006,4.723250012
2006-11-01,52,1.472476023,2.944952046
2006-11-02,71.2,2.016159477,4.032318955
2006-11-03,56.6,1.602733517,3.205467034
2006-11-04,58.4,1.653703841,3.307407682
2006-11-05,64.2,1.817941551,3.635883102
2006-11-06,53.3,1.509287923,3.018575847
2006-11-07,64.8,1.834931659,3.669863318
2006-11-08,55,1.557426563,3.114853125
2006-11-09,69.4,1.965189153,3.930378307
2006-11-10,73.4,2.07845654,4.15691308
2006-11-11,50.8,1.438495807,2.876991614
2006-11-12,61.9,1.752812804,3.505625608
2006-11-13,77.9,2.20588235,4.411764699
2006-11-14,67.9,1.922713884,3.845427767
2006-11-15,79.3,2.245525935,4.491051869
2006-11-16,51.8,1.466812653,2.933625307
2006-11-17,64.4,1.823604921,3.647209841
2006-11-18,68.1,1.928377253,3.856754506
2006-11-19,53,1.500792869,3.001585739
2006-11-20,46,1.302574943,2.605149886
2006-11-21,59.6,1.687684057,3.375368114
2006-11-22,67.2,1.902892091,3.805784182
2006-11-23,69.1,1.9566941,3.913388199
2006-11-24,58.1,1.645208787,3.290417574
2006-11-25,57.1,1.61689194,3.233783881
2006-11-26,58.3,1.650872156,3.301744313
2006-11-27,78.1,2.211545719,4.423091438
2006-11-28,87.9,2.489050815,4.978101631
2006-11-29,158,4.474061762,8.948123523
2006-11-30,118,3.341387898,6.682775796
2006-12-01,58,1.642377102,3.284754205
2006-12-02,72,2.038812955,4.077625909
2006-12-03,62.4,1.766971227,3.533942455
2006-12-04,62.6,1.772634597,3.545269193
2006-12-05,50,1.41584233,2.831684659
2006-12-06,65,1.840595028,3.681190057
2006-12-07,39.9,1.129842179,2.259684358
2006-12-08,42.1,1.192139242,2.384278483
2006-12-09,52.4,1.483802761,2.967605523
2006-12-10,51.9,1.469644338,2.939288676
2006-12-11,53.8,1.523446347,3.046892693
2006-12-12,57.5,1.628218679,3.256437358
2006-12-13,65.3,1.849090082,3.698180165
2006-12-14,53.7,1.520614662,3.041229324
2006-12-15,61.5,1.741486065,3.482972131
2006-12-16,54.9,1.554594878,3.109189756
2006-12-17,55.2,1.563089932,3.126179864
2006-12-18,53.3,1.509287923,3.018575847
2006-12-19,44.6,1.262931358,2.525862716
2006-12-20,60.8,1.721664273,3.443328546
2006-12-21,69.8,1.976515892,3.953031784
2006-12-22,66.3,1.877406929,3.754813858
2006-12-23,96.3,2.726912327,5.453824654
2006-12-24,60.9,1.724495957,3.448991915
2006-12-25,89.6,2.537189455,5.074378909
2006-12-26,42,1.189307557,2.378615114
2006-12-27,56.3,1.594238463,3.188476926
2006-12-28,64.8,1.834931659,3.669863318
2006-12-29,45.6,1.291248205,2.582496409
2006-12-30,60.2,1.704674165,3.40934833
2006-12-31,27.2,0.770218227,1.540436455
2007-01-01,103,2.916635199,5.833270398
2007-01-02,37.2,1.053386693,2.106773386
2007-01-03,45.1,1.277089781,2.554179563
2007-01-04,73.5,2.081288225,4.162576449
2007-01-05,85.4,2.418258699,4.836517398
2007-01-06,49.8,1.41017896,2.820357921
2007-01-07,42.6,1.206297665,2.41259533
2007-01-08,64.1,1.815109867,3.630219733
2007-01-09,52.1,1.475307707,2.950615415
2007-01-10,27.7,0.784376651,1.568753301
2007-01-11,67.4,1.90855546,3.817110921
2007-01-12,55.5,1.571584986,3.143169972
2007-01-13,46.8,1.325228421,2.650456841
2007-01-14,56.8,1.608396886,3.216793773
2007-01-15,38.4,1.087366909,2.174733818
2007-01-16,46,1.302574943,2.605149886
2007-01-17,41,1.16099071,2.321981421
2007-01-18,46.7,1.322396736,2.644793472
2007-01-19,46.7,1.322396736,2.644793472
2007-01-20,39.7,1.12417881,2.248357619
2007-01-21,42.2,1.194970926,2.389941852
2007-01-22,42.7,1.209129349,2.418258699
2007-01-23,44.5,1.260099673,2.520199347
2007-01-24,45.4,1.285584835,2.571169671
2007-01-25,40.9,1.158159026,2.316318051
2007-01-26,49.6,1.404515591,2.809031182
2007-01-27,47.4,1.342218528,2.684437057
2007-01-28,38.9,1.101525332,2.203050665
2007-01-29,40.1,1.135505548,2.271011097
2007-01-30,41.1,1.163822395,2.32764479
2007-01-31,36.9,1.044891639,2.089783278
2007-02-01,40,1.132673864,2.265347727
2007-02-02,35,0.991089631,1.982179261
2007-02-03,32.9,0.931624253,1.863248506
2007-02-04,38.6,1.093030278,2.186060557
2007-02-05,37.1,1.050555009,2.101110017
2007-02-06,31.8,0.900475722,1.800951443
2007-02-07,39,1.104357017,2.208714034
2007-02-08,41.5,1.175149134,2.350298267
2007-02-09,41.1,1.163822395,2.32764479
2007-02-10,46.6,1.319565051,2.639130102
2007-02-11,45.9,1.299743259,2.599486517
2007-02-12,29.2,0.82685192,1.653703841
2007-02-13,53.8,1.523446347,3.046892693
2007-02-14,50.6,1.432832438,2.865664875
2007-02-15,48.9,1.384693798,2.769387597
2007-02-16,48.1,1.362040321,2.724080642
2007-02-17,42.6,1.206297665,2.41259533
2007-02-18,37.1,1.050555009,2.101110017
2007-02-19,36.9,1.044891639,2.089783278
2007-02-20,46.2,1.308238313,2.616476625
2007-02-21,52.8,1.4951295,2.990259
2007-02-22,52.5,1.486634446,2.973268892
2007-02-23,53.4,1.512119608,3.024239216
2007-02-24,47.1,1.333723474,2.667446949
2007-02-25,44.1,1.248772935,2.497545869
2007-02-26,48,1.359208636,2.718417273
2007-02-27,51.1,1.446990861,2.893981722
2007-02-28,52.2,1.478139392,2.956278784
2007-03-01,53.3,1.509287923,3.018575847
2007-03-02,58.2,1.648040472,3.296080943
2007-03-03,61.9,1.752812804,3.505625608
2007-03-04,54.3,1.53760477,3.07520954
2007-03-05,56.5,1.599901832,3.199803665
2007-03-06,52.2,1.478139392,2.956278784
2007-03-07,56.3,1.594238463,3.188476926
2007-03-08,54.5,1.543268139,3.086536279
2007-03-09,58.8,1.66503058,3.330061159
2007-03-10,72.1,2.041644639,4.083289279
2007-03-11,85.4,2.418258699,4.836517398
2007-03-12,139,3.936041676,7.872083353
2007-03-13,418,11.83644188,23.67288375
2007-03-14,534,15.12119608,30.24239216
2007-03-15,383,10.84535224,21.69070449
2007-03-16,159,4.502378608,9.004757216
2007-03-17,93.8,2.65612021,5.312240421
2007-03-18,73,2.067129801,4.134259602
2007-03-19,94.5,2.675942003,5.351884006
2007-03-20,84.5,2.392773537,4.785547074
2007-03-21,74.1,2.098278332,4.196556665
2007-03-22,185,5.23861662,10.47723324
2007-03-23,219,6.201389404,12.40277881
2007-03-24,126,3.567922671,7.135845341
2007-03-25,74.5,2.109605071,4.219210142
2007-03-26,121,3.426338438,6.852676875
2007-03-27,128,3.624556364,7.249112728
2007-03-28,59.2,1.676357318,3.352714636
2007-03-29,71.4,2.021822847,4.043645693
2007-03-30,85.8,2.429585438,4.859170875
2007-03-31,86.5,2.44940723,4.89881446
2007-04-01,112,3.171486818,6.342973637
2007-04-02,206,5.833270398,11.6665408
2007-04-03,173,4.89881446,9.797628921
2007-04-04,249,7.050894801,14.1017896
2007-04-05,144,4.077625909,8.155251818
2007-04-06,102,2.888318352,5.776636705
2007-04-07,88.2,2.497545869,4.995091739
2007-04-08,83.8,2.372951744,4.745903489
2007-04-09,89.2,2.525862716,5.051725432
2007-04-10,92.8,2.627803364,5.255606727
2007-04-11,123,3.482972131,6.965944262
2007-04-12,48.4,1.370535375,2.74107075
2007-04-13,112,3.171486818,6.342973637
2007-04-14,114,3.228120511,6.456241023
2007-04-15,107,3.029902585,6.059805171
2007-04-16,90.9,2.574001355,5.14800271
2007-04-17,96.9,2.743902435,5.48780487
2007-04-18,85.3,2.415427014,4.830854029
2007-04-19,66.2,1.874575244,3.749150489
2007-04-20,75.4,2.135090233,4.270180466
2007-04-21,60.5,1.713169219,3.426338438
2007-04-22,62.2,1.761307858,3.522615716
2007-04-23,109,3.086536279,6.173072557
2007-04-24,101,2.860001506,5.720003012
2007-04-25,120,3.398021591,6.796043182
2007-04-26,119,3.369704744,6.739409489
2007-04-27,129,3.65287321,7.305746421
2007-04-28,109,3.086536279,6.173072557
2007-04-29,75.6,2.140753602,4.281507205
2007-04-30,104,2.944952046,5.889904091
2007-05-01,90.5,2.562674617,5.125349233
2007-05-02,83,2.350298267,4.700596534
2007-05-03,74.2,2.101110017,4.202220034
2007-05-04,66.9,1.894397037,3.788794074
2007-05-05,71,2.010496108,4.020992216
2007-05-06,60.5,1.713169219,3.426338438
2007-05-07,66.8,1.891565352,3.783130705
2007-05-08,69.2,1.959525784,3.919051568
2007-05-09,68.1,1.928377253,3.856754506
2007-05-10,61.8,1.749981119,3.499962239
2007-05-11,67.1,1.900060406,3.800120813
2007-05-12,52,1.472476023,2.944952046
2007-05-13,56.7,1.605565202,3.211130404
2007-05-14,48.1,1.362040321,2.724080642
2007-05-15,104,2.944952046,5.889904091
2007-05-16,75.5,2.137921918,4.275843835
2007-05-17,63.4,1.795288074,3.590576148
2007-05-18,51.5,1.458317599,2.916635199
2007-05-19,69.8,1.976515892,3.953031784
2007-05-20,75.6,2.140753602,4.281507205
2007-05-21,50.7,1.435664122,2.871328244
2007-05-22,51.2,1.449822546,2.899645091
2007-05-23,38.2,1.08170354,2.16340708
2007-05-24,55.1,1.560258247,3.120516494
2007-05-25,86.1,2.438080492,4.876160983
2007-05-26,39.4,1.115683756,2.231367511
2007-05-27,75.1,2.126595179,4.253190358
2007-05-28,56.9,1.611228571,3.222457142
2007-05-29,56.1,1.588575094,3.177150188
2007-05-30,48.5,1.37336706,2.746734119
2007-05-31,57.2,1.619723625,3.23944725
2007-06-01,47.9,1.356376952,2.712753904
2007-06-02,60.8,1.721664273,3.443328546
2007-06-03,70.1,1.985010946,3.970021892
2007-06-04,136,3.851091137,7.702182273
2007-06-05,92.2,2.610813256,5.221626512
2007-06-06,71.7,2.030317901,4.060635801
2007-06-07,31.4,0.889148983,1.778297966
2007-06-08,113,3.199803665,6.39960733
2007-06-09,54.5,1.543268139,3.086536279
2007-06-10,55.2,1.563089932,3.126179864
2007-06-11,55.5,1.571584986,3.143169972
2007-06-12,48.1,1.362040321,2.724080642
2007-06-13,40.4,1.144000602,2.288001205
2007-06-14,45.7,1.294079889,2.588159779
2007-06-15,42.9,1.214792719,2.429585438
2007-06-16,52.7,1.492297815,2.984595631
2007-06-17,38,1.07604017,2.152080341
2007-06-18,36.2,1.025069847,2.050139693
2007-06-19,71.9,2.03598127,4.07196254
2007-06-20,39.6,1.121347125,2.24269425
2007-06-21,54.4,1.540436455,3.080872909
2007-06-22,53.8,1.523446347,3.046892693
2007-06-23,42.7,1.209129349,2.418258699
2007-06-24,39.8,1.127010494,2.254020989
2007-06-25,44.6,1.262931358,2.525862716
2007-06-26,32.7,0.925960884,1.851921767
2007-06-27,60.7,1.718832588,3.437665176
2007-06-28,43.5,1.231782827,2.463565654
2007-06-29,40,1.132673864,2.265347727
2007-06-30,42.7,1.209129349,2.418258699
2007-07-01,37.8,1.070376801,2.140753602
2007-07-02,29.2,0.82685192,1.653703841
2007-07-03,70.1,1.985010946,3.970021892
2007-07-04,163,4.615645994,9.231291989
2007-07-05,95.6,2.707090534,5.414181068
2007-07-06,59.8,1.693347426,3.386694852
2007-07-07,33.2,0.940119307,1.880238614
2007-07-08,40.7,1.152495656,2.304991313
2007-07-09,75,2.123763494,4.247526989
2007-07-10,45.2,1.279921466,2.559842932
2007-07-11,52,1.472476023,2.944952046
2007-07-12,53.1,1.503624554,3.007249108
2007-07-13,36.8,1.042059955,2.084119909
2007-07-14,59.6,1.687684057,3.375368114
2007-07-15,42.7,1.209129349,2.418258699
2007-07-16,37.1,1.050555009,2.101110017
2007-07-17,47,1.33089179,2.66178358
2007-07-18,47.1,1.333723474,2.667446949
2007-07-19,56.5,1.599901832,3.199803665
2007-07-20,27.5,0.778713281,1.557426563
2007-07-21,38.8,1.098693648,2.197387296
2007-07-22,40.2,1.138337233,2.276674466
2007-07-23,44.2,1.251604619,2.503209239
2007-07-24,40.5,1.146832287,2.293664574
2007-07-25,39.2,1.110020386,2.220040773
2007-07-26,39.2,1.110020386,2.220040773
2007-07-27,58.7,1.662198895,3.32439779
2007-07-28,42.2,1.194970926,2.389941852
2007-07-29,39.2,1.110020386,2.220040773
2007-07-30,36.8,1.042059955,2.084119909
2007-07-31,41.2,1.16665408,2.333308159
2007-08-01,33.9,0.959941099,1.919882199
2007-08-02,45.7,1.294079889,2.588159779
2007-08-03,39.5,1.11851544,2.237030881
2007-08-04,43.8,1.240277881,2.480555761
2007-08-05,77.1,2.183228872,4.366457744
2007-08-06,55.2,1.563089932,3.126179864
2007-08-07,77.6,2.197387296,4.394774591
2007-08-08,67.8,1.919882199,3.839764398
2007-08-09,52.4,1.483802761,2.967605523
2007-08-10,52.7,1.492297815,2.984595631
2007-08-11,33.5,0.948614361,1.897228722
2007-08-12,73.1,2.069961486,4.139922972
2007-08-13,37.2,1.053386693,2.106773386
2007-08-14,53.5,1.514951293,3.029902585
2007-08-15,54.1,1.531941401,3.063882801
2007-08-16,56,1.585743409,3.171486818
2007-08-17,56.5,1.599901832,3.199803665
2007-08-18,45.6,1.291248205,2.582496409
2007-08-19,723,20.47308009,40.94616017
2007-08-20,1160,32.84754205,65.69508409
2007-08-21,898,25.42852824,50.85705648
2007-08-22,569,16.11228571,32.22457142
2007-08-23,657,18.60416821,37.20833642
2007-08-24,550,15.57426563,31.14853125
2007-08-25,320,9.061390909,18.12278182
2007-08-26,181,5.125349233,10.25069847
2007-08-27,145,4.105942756,8.211885512
2007-08-28,164,4.643962841,9.287925682
2007-08-29,141,3.992675369,7.985350739
2007-08-30,115,3.256437358,6.512874716
2007-08-31,109,3.086536279,6.173072557
2007-09-01,101,2.860001506,5.720003012
2007-09-02,102,2.888318352,5.776636705
2007-09-03,98.2,2.780714335,5.561428671
2007-09-04,94.9,2.687268742,5.374537483
2007-09-05,81.9,2.319149736,4.638299472
2007-09-06,86.1,2.438080492,4.876160983
2007-09-07,118,3.341387898,6.682775796
2007-09-08,100,2.831684659,5.663369318
2007-09-09,99,2.803367813,5.606735625
2007-09-10,97.2,2.752397489,5.504794977
2007-09-11,135,3.82277429,7.64554858
2007-09-12,109,3.086536279,6.173072557
2007-09-13,89.6,2.537189455,5.074378909
2007-09-14,111,3.143169972,6.286339943
2007-09-15,87.2,2.469229023,4.938458046
2007-09-16,85.9,2.432417122,4.864834245
2007-09-17,79,2.237030881,4.474061762
2007-09-18,82.4,2.333308159,4.666616318
2007-09-19,91.7,2.596654832,5.193309665
2007-09-20,73.7,2.086951594,4.173903188
2007-09-21,45.8,1.296911574,2.593823148
2007-09-22,120,3.398021591,6.796043182
2007-09-23,78.5,2.222872457,4.445744915
2007-09-24,70.4,1.993506,3.987012
2007-09-25,84.5,2.392773537,4.785547074
2007-09-26,83,2.350298267,4.700596534
2007-09-27,86.1,2.438080492,4.876160983
2007-09-28,80.3,2.273842781,4.547685563
2007-09-29,58.8,1.66503058,3.330061159
2007-09-30,72.4,2.050139693,4.100279387
2007-10-01,129,3.65287321,7.305746421
2007-10-02,103,2.916635199,5.833270398
2007-10-03,179,5.06871554,10.13743108
2007-10-04,114,3.228120511,6.456241023
2007-10-05,83.1,2.353129952,4.706259904
2007-10-06,82.2,2.32764479,4.65528958
2007-10-07,76.8,2.174733818,4.349467637
2007-10-08,66.4,1.880238614,3.760477227
2007-10-09,81.7,2.313486367,4.626972733
2007-10-10,103,2.916635199,5.833270398
2007-10-11,62.5,1.769802912,3.539605824
2007-10-12,78.2,2.214377403,4.428754807
2007-10-13,72.4,2.050139693,4.100279387
2007-10-14,78.7,2.228535827,4.457071654
2007-10-15,83.4,2.361625006,4.723250012
2007-10-16,84.7,2.398436906,4.796873813
2007-10-17,121,3.426338438,6.852676875
2007-10-18,56.2,1.591406778,3.182813557
2007-10-19,172,4.870497614,9.740995228
2007-10-20,130,3.681190057,7.362380114
2007-10-21,91.2,2.582496409,5.164992818
2007-10-22,100,2.831684659,5.663369318
2007-10-23,74.1,2.098278332,4.196556665
2007-10-24,88.3,2.500377554,5.000755108
2007-10-25,79.1,2.239862565,4.479725131
2007-10-26,76.5,2.166238764,4.332477529
2007-10-27,77.2,2.186060557,4.372121114
2007-10-28,59.5,1.684852372,3.369704744
2007-10-29,80.6,2.282337835,4.564675671
2007-10-30,51.5,1.458317599,2.916635199
2007-10-31,105,2.973268892,5.946537784
2007-11-01,77.5,2.194555611,4.389111222
2007-11-02,75.9,2.149248656,4.298497313
2007-11-03,72.5,2.052971378,4.105942756
2007-11-04,71.5,2.024654531,4.049309063
2007-11-05,81.1,2.296496259,4.592992517
2007-11-06,89,2.520199347,5.040398693
2007-11-07,53.9,1.526278031,3.052556063
2007-11-08,91.6,2.593823148,5.187646296
2007-11-09,70,1.982179261,3.964358523
2007-11-10,59.5,1.684852372,3.369704744
2007-11-11,84.2,2.384278483,4.768556966
2007-11-12,75.3,2.132258548,4.264517097
2007-11-13,58.7,1.662198895,3.32439779
2007-11-14,75,2.123763494,4.247526989
2007-11-15,86.9,2.460733969,4.921467938
2007-11-16,74.4,2.106773386,4.213546773
2007-11-17,84.4,2.389941852,4.779883705
2007-11-18,44.7,1.265763043,2.531526085
2007-11-19,85.4,2.418258699,4.836517398
2007-11-20,86.1,2.438080492,4.876160983
2007-11-21,89.4,2.531526085,5.063052171
2007-11-22,54,1.529109716,3.058219432
2007-11-23,47.5,1.345050213,2.690100426
2007-11-24,74.9,2.12093181,4.241863619
2007-11-25,64.6,1.82926829,3.65853658
2007-11-26,113,3.199803665,6.39960733
2007-11-27,73.9,2.092614963,4.185229926
2007-11-28,63.8,1.806614813,3.613229625
2007-11-29,76,2.152080341,4.304160682
2007-11-30,69,1.953862415,3.90772483
2007-12-01,52.9,1.497961185,2.995922369
2007-12-02,81.7,2.313486367,4.626972733
2007-12-03,79,2.237030881,4.474061762
2007-12-04,73.1,2.069961486,4.139922972
2007-12-05,66,1.868911875,3.73782375
2007-12-06,59.1,1.673525634,3.347051267
2007-12-07,74.1,2.098278332,4.196556665
2007-12-08,65.1,1.843426713,3.686853426
2007-12-09,66.9,1.894397037,3.788794074
2007-12-10,66.6,1.885901983,3.771803966
2007-12-11,66.1,1.87174356,3.743487119
2007-12-12,68.7,1.945367361,3.890734722
2007-12-13,69.4,1.965189153,3.930378307
2007-12-14,71.5,2.024654531,4.049309063
2007-12-15,64.7,1.832099975,3.664199949
2007-12-16,62.5,1.769802912,3.539605824
2007-12-17,62.6,1.772634597,3.545269193
2007-12-18,68.8,1.948199046,3.896398091
2007-12-19,69.2,1.959525784,3.919051568
2007-12-20,71.7,2.030317901,4.060635801
2007-12-21,75.3,2.132258548,4.264517097
2007-12-22,79.7,2.256852673,4.513705347
2007-12-23,105,2.973268892,5.946537784
2007-12-24,124,3.511288977,7.022577955
2007-12-25,106,3.001585739,6.003171478
2007-12-26,86.9,2.460733969,4.921467938
2007-12-27,80.7,2.28516952,4.57033904
2007-12-28,75.9,2.149248656,4.298497313
2007-12-29,72.5,2.052971378,4.105942756
2007-12-30,72.2,2.044476324,4.088952648
2007-12-31,72.8,2.061466432,4.122932864
2008-01-01,65,1.840595028,3.681190057
2008-01-02,62,1.755644489,3.511288977
2008-01-03,63.6,1.800951443,3.601902887
2008-01-04,64.8,1.834931659,3.669863318
2008-01-05,72.2,2.044476324,4.088952648
2008-01-06,95,2.690100426,5.380200852
2008-01-07,155,4.389111222,8.778222444
2008-01-08,256,7.249112728,14.49822546
2008-01-09,285,8.070301279,16.14060256
2008-01-10,228,6.456241023,12.91248205
2008-01-11,147,4.162576449,8.325152898
2008-01-12,136,3.851091137,7.702182273
2008-01-13,109,3.086536279,6.173072557
2008-01-14,104,2.944952046,5.889904091
2008-01-15,89.5,2.53435777,5.06871554
2008-01-16,81.4,2.304991313,4.609982625
2008-01-17,79.4,2.248357619,4.496715239
2008-01-18,76,2.152080341,4.304160682
2008-01-19,69.9,1.979347577,3.958695154
2008-01-20,66.8,1.891565352,3.783130705
2008-01-21,71.7,2.030317901,4.060635801
2008-01-22,74.1,2.098278332,4.196556665
2008-01-23,76,2.152080341,4.304160682
2008-01-24,68,1.925545568,3.851091137
2008-01-25,70.3,1.990674315,3.981348631
